times_utc,out1(t+0),out1(t+1),out1(t+2),out1(t+3)
2023-09-01 11:00:00,34.100525,33.941193,33.744213,33.542953
2023-09-01 11:15:00,33.478985,33.338627,33.17993,32.987576
2023-09-01 11:30:00,33.201622,33.096687,32.989094,32.809242
2023-09-01 11:45:00,33.15668,33.08372,33.036167,32.87198
2023-09-01 12:00:00,32.064037,32.00805,32.045197,31.913712
2023-09-01 12:15:00,35.39457,35.396973,35.45086,35.313377
2023-09-01 12:30:00,35.802933,35.660507,35.743958,35.607296
2023-09-01 12:45:00,36.061474,35.896263,36.03458,35.91624
2023-09-01 13:00:00,37.06921,36.866203,37.02934,36.916946
2023-09-01 13:15:00,37.48996,37.212082,37.39207,37.277218
2023-09-01 13:30:00,35.68407,35.41474,35.664062,35.558075
2023-09-01 13:45:00,35.718884,35.53092,35.821697,35.725105
2023-09-01 14:00:00,35.015045,34.840675,35.15394,35.053852
2023-09-01 14:15:00,34.745235,34.626686,34.961132,34.865463
2023-09-01 14:30:00,35.489166,35.42893,35.77118,35.685093
2023-09-01 14:45:00,35.555046,35.53539,35.86631,35.772865
2023-09-01 15:00:00,36.415386,36.463726,36.766483,36.65671
2023-09-01 15:15:00,35.726837,35.82772,36.0641,35.884357
2023-09-01 15:30:00,38.28235,38.34896,38.429623,38.130768
2023-09-01 15:45:00,38.523247,38.421844,38.22398,37.68225
2023-09-01 16:00:00,36.91941,36.61495,36.070297,35.169113
2023-09-01 16:15:00,35.04457,34.368637,33.3478,31.941471
2023-09-01 16:30:00,31.684887,30.439245,28.759642,26.654015
2023-09-01 16:45:00,30.878225,29.066849,26.899935,24.309847
2023-09-01 17:00:00,27.347763,24.94015,22.201334,19.124674
2023-09-01 17:15:00,25.560514,22.702011,19.716639,16.505379
2023-09-01 17:30:00,24.473673,21.272697,18.188362,14.981291
2023-09-01 17:45:00,21.705254,18.386513,15.36719,12.369555
2023-09-01 18:00:00,17.864534,14.770524,12.103207,9.563597
2023-09-01 18:15:00,12.542217,10.241421,8.304173,6.501759
2023-09-01 18:30:00,11.56973,9.390039,7.709253,6.1009293
2023-09-01 18:45:00,10.062318,8.136108,6.735288,5.3674555
2023-09-01 19:00:00,9.133478,7.3377347,6.1308866,4.929579
2023-09-01 19:15:00,8.142818,6.5071845,5.4789085,4.440353
2023-09-01 19:30:00,7.1121516,5.660076,4.7982483,3.916926
2023-09-01 19:45:00,6.7596416,5.3634067,4.5807834,3.7760642
2023-09-01 20:00:00,6.5907097,5.2367144,4.4998193,3.7418213
2023-09-01 20:15:00,6.3641315,5.086384,4.392657,3.679381
2023-09-01 20:30:00,4.8201175,3.8638232,3.335871,2.7870674
2023-09-01 20:45:00,4.576189,3.717215,3.2434852,2.7437437
2023-09-01 21:00:00,4.477227,3.7002933,3.2586274,2.789111
2023-09-01 21:15:00,3.0212848,2.5018451,2.197005,1.8657029
2023-09-01 21:30:00,1.9138129,1.584993,1.3994834,1.1840961
2023-09-01 21:45:00,1.7089164,1.4504775,1.3042568,1.1255106
2023-09-01 22:00:00,1.6485285,1.43281,1.3043579,1.1444807
2023-09-01 22:15:00,1.6140817,1.428112,1.3086423,1.1612458
2023-09-01 22:30:00,1.5808105,1.4145944,1.2989131,1.1601821
2023-09-01 22:45:00,1.5444705,1.3890668,1.2734274,1.1401529
2023-09-01 23:00:00,1.5057558,1.352947,1.2341933,1.1030722
2023-09-01 23:15:00,1.4669597,1.3102403,1.1860446,1.0539694
2023-09-01 23:30:00,1.4306808,1.2654759,1.1341712,0.9982611
2023-09-01 23:45:00,1.3991364,1.2217085,1.0812851,0.9382859
2023-09-02 00:00:00,1.3736861,1.181329,1.0297887,0.87654996
2023-09-02 00:15:00,1.3548082,1.1473994,0.9842976,0.81912357
2023-09-02 00:30:00,1.3426008,1.1229515,0.9498163,0.7727839
2023-09-02 00:45:00,1.3374568,1.1097432,0.9288765,0.74092597
2023-09-02 01:00:00,0.053103067,-0.1675649,-0.2708803,-0.3606202
2023-09-02 01:15:00,-0.24864614,-0.40492573,-0.47080407,-0.53546107
2023-09-02 01:30:00,-0.29864064,-0.4056582,-0.45641,-0.51862895
2023-09-02 01:45:00,-0.27466086,-0.34846848,-0.39366874,-0.46000212
2023-09-02 02:00:00,-0.23643923,-0.2876735,-0.3305989,-0.4017797
2023-09-02 02:15:00,-0.20223992,-0.23741528,-0.27849418,-0.35346776
2023-09-02 02:30:00,-0.17657462,-0.19987075,-0.23790322,-0.31494057
2023-09-02 02:45:00,-0.15900183,-0.17339934,-0.20616865,-0.28317913
2023-09-02 03:00:00,-0.14772657,-0.1559384,-0.18107773,-0.25606447
2023-09-02 03:15:00,-0.1409241,-0.14565529,-0.16108553,-0.23236099
2023-09-02 03:30:00,-0.1370924,-0.14092538,-0.14507213,-0.21138796
2023-09-02 03:45:00,-0.13482575,-0.13940051,-0.13065414,-0.19082777
2023-09-02 04:00:00,-0.13291986,-0.13832375,-0.1146634,-0.16731873
2023-09-02 04:15:00,-0.13013166,-0.13404395,-0.09217484,-0.13510956
2023-09-02 04:30:00,-0.124241285,-0.12016982,-0.05331999,-0.08169381
2023-09-02 04:45:00,-0.11142253,-0.08674792,0.01815887,0.014607506
2023-09-02 05:00:00,-0.08579799,-0.019507559,0.14652152,0.18796043
2023-09-02 05:15:00,-0.041464504,0.09436454,0.3544815,0.4739287
2023-09-02 05:30:00,0.024002092,0.25912935,0.6517732,0.894349
2023-09-02 05:45:00,0.10994537,0.4719053,1.0366598,1.4571002
2023-09-02 06:00:00,0.21037261,0.7154942,1.4805689,2.1293023
2023-09-02 06:15:00,0.3158969,0.9632198,1.9340746,2.8389008
2023-09-02 06:30:00,0.41424465,1.180191,2.328125,3.472014
2023-09-02 06:45:00,0.49381492,1.3332385,2.5932372,3.9036157
2023-09-02 07:00:00,0.54267347,1.3909589,2.6634996,4.01044
2023-09-02 07:15:00,0.5616178,1.3580014,2.5456386,3.7945101
2023-09-02 07:30:00,0.38891524,1.0227115,1.9635324,2.901932
2023-09-02 07:45:00,0.31070155,0.75983536,1.4123642,1.9848613
2023-09-02 08:00:00,2.5348582,3.4196417,4.547962,5.61624
2023-09-02 08:15:00,2.7967052,3.4449563,4.216382,4.828599
2023-09-02 08:30:00,2.7609265,3.1529253,3.5605779,3.7593777
2023-09-02 08:45:00,2.6479766,2.847548,2.9986956,2.9446805
2023-09-02 09:00:00,2.5331252,2.6116943,2.61038,2.4316986
2023-09-02 09:15:00,2.4267964,2.43994,2.358636,2.1298792
2023-09-02 09:30:00,2.3292384,2.315711,2.1995716,1.9584851
2023-09-02 09:45:00,2.2393875,2.224514,2.0998545,1.8634592
2023-09-02 10:00:00,2.1569283,2.156394,2.0377715,1.8127089
2023-09-02 10:15:00,2.0817628,2.1039538,1.9984937,1.7865317
2023-09-02 10:30:00,2.0135345,2.0608478,1.9704647,1.7708702
2023-09-02 10:45:00,1.9517064,2.022015,1.9447683,1.7549778
2023-09-02 11:00:00,1.8963283,1.9856874,1.917746,1.734068
2023-09-02 11:15:00,0.113033466,0.17015244,0.19125614,0.1514594
2023-09-02 11:30:00,-0.28657463,-0.1193606,-0.034157827,-0.035207357
2023-09-02 11:45:00,-0.37570816,-0.112477906,0.004707801,0.0086051095
2023-09-02 12:00:00,-0.36625034,-0.042646892,0.08575523,0.0827194
2023-09-02 12:15:00,-0.33052433,0.021923138,0.14994076,0.13671008
2023-09-02 12:30:00,-0.2903941,0.067563824,0.18938059,0.1662058
2023-09-02 12:45:00,-0.25111544,0.09766499,0.21138833,0.18018025
2023-09-02 13:00:00,-0.21235873,0.119918354,0.22626704,0.18977386
2023-09-02 13:15:00,-0.17367055,0.13922873,0.24008927,0.20129728
2023-09-02 13:30:00,-0.13646264,0.15592542,0.25268123,0.2138379
2023-09-02 13:45:00,-0.10391538,0.16606526,0.25972897,0.22301483
2023-09-02 14:00:00,-0.07972542,0.16372314,0.25438976,0.22155248
2023-09-02 14:15:00,-0.065748945,0.14573716,0.23256549,0.20456082
2023-09-02 14:30:00,-0.06195087,0.112038575,0.19404763,0.17159891
2023-09-02 14:45:00,-0.065767586,0.06672282,0.14155202,0.12356091
2023-09-02 15:00:00,-0.074355155,0.014538062,0.07909877,0.06339788
2023-09-02 15:15:00,-0.085456066,-0.04074813,0.009683512,-0.006675827
2023-09-02 15:30:00,-0.09788557,-0.097128436,-0.06494046,-0.08477606
2023-09-02 15:45:00,-0.11060875,-0.15256065,-0.14140911,-0.16559999
2023-09-02 16:00:00,-0.121953264,-0.20232946,-0.21083222,-0.23596005
2023-09-02 16:15:00,-0.13130581,-0.24213825,-0.26280388,-0.2800914
2023-09-02 16:30:00,-0.13875632,-0.27016923,-0.2928208,-0.29307428
2023-09-02 16:45:00,-0.14455624,-0.2873005,-0.30425087,-0.28312322
2023-09-02 17:00:00,-0.14993034,-0.2981249,-0.3059548,-0.26364145
2023-09-02 17:15:00,-0.15374559,-0.30117902,-0.29916164,-0.2398802
2023-09-02 17:30:00,-0.15695558,-0.29834476,-0.2875847,-0.2174419
2023-09-02 17:45:00,-0.16017142,-0.29086265,-0.27391267,-0.2005959
2023-09-02 18:00:00,-0.16380867,-0.27871567,-0.25790274,-0.18896118
2023-09-02 18:15:00,-0.16855887,-0.2643169,-0.24140854,-0.18229175
2023-09-02 18:30:00,-0.17371349,-0.24824098,-0.22372207,-0.17689644
2023-09-02 18:45:00,-0.17939754,-0.23057608,-0.20208676,-0.16533993
2023-09-02 19:00:00,-0.18325263,-0.21102667,-0.17672484,-0.14675324
2023-09-02 19:15:00,-0.18426725,-0.19006132,-0.14949082,-0.12382937
2023-09-02 19:30:00,-0.18417168,-0.17043698,-0.124552146,-0.10245338
2023-09-02 19:45:00,-0.1844226,-0.15452775,-0.10551553,-0.08810684
2023-09-02 20:00:00,-0.18610717,-0.14348203,-0.09331958,-0.08165379
2023-09-02 20:15:00,-0.18825941,-0.13695313,-0.08801583,-0.08364594
2023-09-02 20:30:00,-0.19081278,-0.13444619,-0.088373475,-0.09204052
2023-09-02 20:45:00,-0.19335008,-0.13525668,-0.093202434,-0.10526242
2023-09-02 21:00:00,-0.19558364,-0.13840818,-0.100745045,-0.120882176
2023-09-02 21:15:00,-0.19737859,-0.14276858,-0.109069265,-0.13626473
2023-09-02 21:30:00,-0.19837841,-0.147152,-0.116408296,-0.14925179
2023-09-02 21:45:00,-0.19842757,-0.1503885,-0.120876506,-0.15741447
2023-09-02 22:00:00,-0.19741386,-0.1514773,-0.1208893,-0.15871692
2023-09-02 22:15:00,-0.19531006,-0.14997822,-0.11596421,-0.15262607
2023-09-02 22:30:00,-0.19206937,-0.14579509,-0.10631835,-0.13962658
2023-09-02 22:45:00,-0.1877691,-0.13947964,-0.09308986,-0.12137267
2023-09-02 23:00:00,-0.18309967,-0.13343887,-0.080523305,-0.10366794
2023-09-02 23:15:00,-0.1786342,-0.12962727,-0.0719403,-0.0910365
2023-09-02 23:30:00,-0.17457789,-0.12954521,-0.06991161,-0.08697417
2023-09-02 23:45:00,-0.17183465,-0.13499516,-0.07715322,-0.09495811
2023-09-03 00:00:00,-0.17081784,-0.14659992,-0.094359055,-0.11568442
2023-09-03 00:15:00,-0.17175205,-0.16409412,-0.1206234,-0.14767484
2023-09-03 00:30:00,-0.17459507,-0.18631917,-0.15370557,-0.18778116
2023-09-03 00:45:00,-0.17900299,-0.21126918,-0.1902788,-0.23165211
2023-09-03 01:00:00,-0.18425062,-0.23596261,-0.22561938,-0.27329388
2023-09-03 01:15:00,-0.18964356,-0.25782672,-0.25586218,-0.30799392
2023-09-03 01:30:00,-0.19546211,-0.2761773,-0.27995765,-0.3346486
2023-09-03 01:45:00,-0.20047145,-0.28890577,-0.29526818,-0.3504438
2023-09-03 02:00:00,-0.20455223,-0.29630765,-0.30264267,-0.35678026
2023-09-03 02:15:00,-0.20900181,-0.3011741,-0.3062176,-0.3589508
2023-09-03 02:30:00,-0.21295632,-0.30274135,-0.30498806,-0.35587952
2023-09-03 02:45:00,-0.21589492,-0.30050048,-0.29807267,-0.3465361
2023-09-03 03:00:00,-0.21686003,-0.29360372,-0.28445894,-0.329672
2023-09-03 03:15:00,-0.21529807,-0.28196827,-0.26434976,-0.30544934
2023-09-03 03:30:00,-0.2108812,-0.26551023,-0.23778005,-0.27371073
2023-09-03 03:45:00,-0.20348571,-0.24396685,-0.20421982,-0.2334107
2023-09-03 04:00:00,-0.19358563,-0.2178063,-0.16397771,-0.18440378
2023-09-03 04:15:00,-0.1819681,-0.18737563,-0.116703436,-0.12546735
2023-09-03 04:30:00,-0.16900551,-0.15145263,-0.059067637,-0.051128097
2023-09-03 04:45:00,-0.15403798,-0.10658096,0.016184082,0.049825463
2023-09-03 05:00:00,-0.13565233,-0.04900839,0.11655504,0.18950193
2023-09-03 05:15:00,-0.112425275,0.023313127,0.24614777,0.37575987
2023-09-03 05:30:00,-0.083777696,0.10957877,0.40361267,0.6088126
2023-09-03 05:45:00,-0.051379744,0.20329748,0.5771524,0.8729809
2023-09-03 06:00:00,-0.019268524,0.29191712,0.7428489,1.132111
2023-09-03 06:15:00,0.0077567883,0.3614305,0.87287104,1.3408098
2023-09-03 06:30:00,0.024577387,0.3971269,0.9372658,1.447704
2023-09-03 06:45:00,0.027682478,0.38961956,0.91642,1.4171526
2023-09-03 07:00:00,0.020745868,0.35128063,0.8341854,1.2860463
2023-09-03 07:15:00,0.008331534,0.29652312,0.71942335,1.1017768
2023-09-03 07:30:00,-0.007578242,0.230952,0.58377993,0.88451123
2023-09-03 07:45:00,-0.026337078,0.15400419,0.42615405,0.634218
2023-09-03 08:00:00,-0.048358902,0.06001172,0.23552676,0.33677217
2023-09-03 08:15:00,-0.07655655,-0.055595767,0.008975542,-0.0036853196
2023-09-03 08:30:00,-0.10304549,-0.16139218,-0.18840489,-0.28184488
2023-09-03 08:45:00,-0.122999504,-0.23599002,-0.31662518,-0.44430286
2023-09-03 09:00:00,0.20471324,0.12399256,0.06557369,-0.047725126
2023-09-03 09:15:00,0.27416193,0.17437541,0.10724525,-0.0024735099
2023-09-03 09:30:00,0.286632,0.17349821,0.10530646,0.006917787
2023-09-03 09:45:00,0.284899,0.16903804,0.10845614,0.025819898
2023-09-03 10:00:00,0.28168115,0.1705724,0.121782765,0.054615136
2023-09-03 10:15:00,0.27981985,0.17655195,0.13933729,0.0842629
2023-09-03 10:30:00,0.27929536,0.18384475,0.15550967,0.107885785
2023-09-03 10:45:00,0.2796225,0.18908599,0.16512045,0.12012486
2023-09-03 11:00:00,0.27991158,0.18964593,0.16477011,0.11800917
2023-09-03 11:15:00,0.27954975,0.18513094,0.15476112,0.10282784
2023-09-03 11:30:00,0.27859563,0.17781018,0.13956974,0.08075594
2023-09-03 11:45:00,0.27754992,0.16975185,0.1227517,0.05637976
2023-09-03 12:00:00,0.27675772,0.16288634,0.107631035,0.03387731
2023-09-03 12:15:00,0.27646366,0.15828453,0.09602427,0.015527648
2023-09-03 12:30:00,0.2768469,0.15648536,0.088871285,0.00261112
2023-09-03 12:45:00,0.27821568,0.15796362,0.086933225,-0.0037169352
2023-09-03 13:00:00,2.4654782,2.569891,2.5968862,2.4670014
2023-09-03 13:15:00,0.7028246,0.557179,0.45738003,0.33003366
2023-09-03 13:30:00,0.03430476,-0.14833987,-0.2504378,-0.33892715
2023-09-03 13:45:00,-0.12434107,-0.28348324,-0.36971107,-0.4418584
2023-09-03 14:00:00,-0.15284026,-0.2848491,-0.3573318,-0.4221098
2023-09-03 14:15:00,-0.14975618,-0.25961035,-0.32145578,-0.38212886
2023-09-03 14:30:00,1.8179547,1.8717681,1.8362347,1.6803377
2023-09-03 14:45:00,2.2457802,2.3021417,2.2703233,2.1063793
2023-09-03 15:00:00,2.3228753,2.3602192,2.3130543,2.1400733
2023-09-03 15:15:00,2.3053892,2.3230314,2.2557962,2.071629
2023-09-03 15:30:00,2.2694206,2.2684495,2.1777039,1.9786098
2023-09-03 15:45:00,2.2309306,2.2123704,2.096205,1.8800719
2023-09-03 16:00:00,2.192676,2.1584961,2.0176122,1.7850283
2023-09-03 16:15:00,2.1551,2.1076813,1.9445496,1.6980757
2023-09-03 16:30:00,2.1184144,2.0597887,1.8776095,1.6207991
2023-09-03 16:45:00,2.0827565,2.0155442,1.8183465,1.5550126
2023-09-03 17:00:00,2.048866,1.9766743,1.7692697,1.5031224
2023-09-03 17:15:00,2.0169845,1.9450676,1.7332962,1.4679502
2023-09-03 17:30:00,1.9868449,1.9187331,1.7069353,1.4450825
2023-09-03 17:45:00,1.958321,1.8981915,1.690876,1.4347991
2023-09-03 18:00:00,1.9315959,1.8839868,1.6857245,1.4375517
2023-09-03 18:15:00,1.907159,1.8767843,1.6920949,1.4538671
2023-09-03 18:30:00,1.8844852,1.8745592,1.7068071,1.4800829
2023-09-03 18:45:00,1.8648671,1.876534,1.7275783,1.5136225
2023-09-03 19:00:00,0.112342305,0.028696552,-0.03564833,-0.07804577
2023-09-03 19:15:00,-0.30435795,-0.31136328,-0.3075787,-0.29787838
2023-09-03 19:30:00,-0.38541964,-0.31495976,-0.2730311,-0.25192484
2023-09-03 19:45:00,-0.3636829,-0.24095733,-0.1791883,-0.159057
2023-09-03 20:00:00,-0.31760707,-0.16755594,-0.09724485,-0.08154834
2023-09-03 20:15:00,-0.27086258,-0.1120733,-0.039706822,-0.02868047
2023-09-03 20:30:00,-0.23068298,-0.077478334,-0.007856021,-0.0012023067
2023-09-03 20:45:00,-0.19806665,-0.060358576,0.0035813353,0.0066047376
2023-09-03 21:00:00,-0.17211445,-0.05606452,0.0006847611,0.00096034684
2023-09-03 21:15:00,-0.15182891,-0.061273053,-0.012699605,-0.014590876
2023-09-03 21:30:00,-0.13621008,-0.07345146,-0.033907462,-0.037776627
2023-09-03 21:45:00,-0.12413054,-0.089725636,-0.05946018,-0.06503568
2023-09-03 22:00:00,-0.114612415,-0.10725968,-0.085681394,-0.09239743
2023-09-03 22:15:00,-0.10707346,-0.12419834,-0.11024124,-0.117462575
2023-09-03 22:30:00,-0.10105517,-0.13907942,-0.13123363,-0.13823713
2023-09-03 22:45:00,-0.09610651,-0.15099704,-0.14765492,-0.15383002
2023-09-03 23:00:00,-0.091865264,-0.15970066,-0.15949707,-0.16457476
2023-09-03 23:15:00,-0.08799573,-0.16523027,-0.16715755,-0.17123835
2023-09-03 23:30:00,-0.08403976,-0.1676263,-0.17104463,-0.17453167
2023-09-03 23:45:00,-0.07933617,-0.1664218,-0.17070435,-0.17398451
2023-09-04 00:00:00,-0.07301505,-0.16032456,-0.16419847,-0.16707988
2023-09-04 00:15:00,-0.06417255,-0.1477083,-0.1489541,-0.15038301
2023-09-04 00:30:00,-0.052127738,-0.12729466,-0.12287761,-0.12099511
2023-09-04 00:45:00,-0.03657231,-0.098347925,-0.08460373,-0.076839626
2023-09-04 01:00:00,-0.017735623,-0.06090792,-0.033764552,-0.01696826
2023-09-04 01:15:00,0.0035584916,-0.016229039,0.028205872,0.05728035
2023-09-04 01:30:00,0.025989307,0.033374567,0.098275006,0.14248605
2023-09-04 01:45:00,0.04828836,0.085923724,0.17409563,0.23618045
2023-09-04 02:00:00,0.06944066,0.13992427,0.25412223,0.33702564
2023-09-04 02:15:00,0.08873221,0.19402972,0.3368734,0.44373435
2023-09-04 02:30:00,0.10572496,0.24676016,0.4202317,0.5539487
2023-09-04 02:45:00,0.12005414,0.2963126,0.50122994,0.6638709
2023-09-04 03:00:00,0.13173345,0.34215304,0.5790873,0.7727424
2023-09-04 03:15:00,0.1409356,0.38411516,0.653608,0.8806262
2023-09-04 03:30:00,0.14785157,0.42215952,0.72476363,0.9877618
2023-09-04 03:45:00,0.15270393,0.45652112,0.7930411,1.0951308
2023-09-04 04:00:00,0.15554494,0.4869083,0.85785234,1.2019371
2023-09-04 04:15:00,0.15638413,0.513018,0.91847956,1.3069522
2023-09-04 04:30:00,0.15546343,0.5353196,0.97555596,1.4108267
2023-09-04 04:45:00,0.15364783,0.55625427,1.0334276,1.5200931
2023-09-04 05:00:00,0.15219094,0.57887787,1.0975325,1.6433166
2023-09-04 05:15:00,0.15202318,0.60407096,1.168737,1.7817756
2023-09-04 05:30:00,0.15366957,0.6306648,1.2431734,1.9282362
2023-09-04 05:45:00,0.15691702,0.65589094,1.3142276,2.0711496
2023-09-04 06:00:00,0.8430566,1.5876125,2.5764763,3.7626429
2023-09-04 06:15:00,1.0022887,1.7908047,2.8696647,4.195946
2023-09-04 06:30:00,1.0360737,1.8113085,2.8944824,4.243306
2023-09-04 06:45:00,1.3068687,2.142043,3.3150618,4.78746
2023-09-04 07:00:00,6.4474277,9.264264,13.176997,18.1581
2023-09-04 07:15:00,15.429215,21.33126,28.468752,34.26874
2023-09-04 07:30:00,23.042366,30.250584,35.991318,37.70234
2023-09-04 07:45:00,25.496841,32.27037,35.89911,36.373695
2023-09-04 08:00:00,25.943924,31.518084,33.82245,34.07268
2023-09-04 08:15:00,36.015488,37.255524,36.72337,36.235813
2023-09-04 08:30:00,38.854816,38.393456,37.72505,37.204792
2023-09-04 08:45:00,38.441814,38.45874,38.18789,37.673107
2023-09-04 09:00:00,38.14411,38.616653,38.597454,38.114876
2023-09-04 09:15:00,38.48383,39.01511,39.02776,38.56745
2023-09-04 09:30:00,38.570168,39.027542,39.016045,38.60153
2023-09-04 09:45:00,38.87761,39.084618,38.971443,38.578842
2023-09-04 10:00:00,38.99418,38.9728,38.771225,38.404404
2023-09-04 10:15:00,38.877388,38.704132,38.447624,38.11289
2023-09-04 10:30:00,38.604294,38.361076,38.082233,37.7795
2023-09-04 10:45:00,38.276657,38.020493,37.744724,37.46804
2023-09-04 11:00:00,37.980362,37.73689,37.482006,37.22329
2023-09-04 11:15:00,37.76738,37.540062,37.319164,37.072178
2023-09-04 11:30:00,37.655148,37.439194,37.26529,37.02955
2023-09-04 11:45:00,37.63286,37.426636,37.316597,37.099945
2023-09-04 12:00:00,37.672188,37.48122,37.45558,37.272987
2023-09-04 12:15:00,37.735405,37.566223,37.640408,37.50649
2023-09-04 12:30:00,37.28196,37.136547,37.33269,37.263752
2023-09-04 12:45:00,37.9841,37.882065,38.15358,38.126842
2023-09-04 13:00:00,38.20387,38.06409,38.38609,38.38487
2023-09-04 13:15:00,38.255875,38.087296,38.438145,38.44401
2023-09-04 13:30:00,38.536903,38.349148,38.697,38.686676
2023-09-04 13:45:00,37.635048,37.44301,37.80636,37.78199
2023-09-04 14:00:00,38.654263,38.534786,38.857204,38.7852
2023-09-04 14:15:00,39.147243,39.052357,39.31663,39.1849
2023-09-04 14:30:00,39.38788,39.38115,39.588444,39.387363
2023-09-04 14:45:00,39.595367,39.721786,39.85525,39.560204
2023-09-04 15:00:00,39.797375,40.06218,40.08636,39.65963
2023-09-04 15:15:00,38.605457,39.003513,38.95061,38.397495
2023-09-04 15:30:00,38.57118,38.98774,38.7204,37.924236
2023-09-04 15:45:00,40.639328,40.774345,40.004314,38.78241
2023-09-04 16:00:00,40.510468,40.27007,39.01668,37.370888
2023-09-04 16:15:00,43.056137,41.96388,39.9215,37.719738
2023-09-04 16:30:00,42.979233,41.23445,38.579926,35.88676
2023-09-04 16:45:00,39.241608,37.102856,34.048206,30.854092
2023-09-04 17:00:00,36.81623,33.953102,30.462057,26.853065
2023-09-04 17:15:00,34.082275,30.570917,26.77403,22.927965
2023-09-04 17:30:00,32.49976,28.43836,24.528288,20.661627
2023-09-04 17:45:00,31.824308,27.363287,23.476828,19.703606
2023-09-04 18:00:00,29.898207,25.331423,21.58416,17.97619
2023-09-04 18:15:00,26.05564,21.723124,18.272709,14.955708
2023-09-04 18:30:00,20.760113,16.994967,14.042027,11.216073
2023-09-04 18:45:00,17.341383,14.10617,11.64304,9.264297
2023-09-04 19:00:00,13.335782,10.819504,8.879851,6.9847403
2023-09-04 19:15:00,9.710347,7.890321,6.445467,5.007618
2023-09-04 19:30:00,8.658554,7.0501833,5.8065176,4.5633235
2023-09-04 19:45:00,5.9078116,4.832863,3.9507942,3.0537162
2023-09-04 20:00:00,5.4282,4.4105363,3.6275666,2.8465004
2023-09-04 20:15:00,5.208381,4.20476,3.4800653,2.7765136
2023-09-04 20:30:00,5.068727,4.0705132,3.3902962,2.7483447
2023-09-04 20:45:00,4.9805584,3.995374,3.352857,2.7624536
2023-09-04 21:00:00,4.9302506,3.9717817,3.3636901,2.81809
2023-09-04 21:15:00,4.90744,3.989703,3.4139934,2.9077404
2023-09-04 21:30:00,4.3373833,3.5379024,3.0297506,2.5925899
2023-09-04 21:45:00,4.237733,3.5156736,3.0518782,2.6592324
2023-09-04 22:00:00,2.7371726,2.2221801,1.8813038,1.6072882
2023-09-04 22:15:00,1.0277588,0.7489011,0.57042265,0.4476417
2023-09-04 22:30:00,0.6836067,0.5184172,0.40455604,0.33551815
2023-09-04 22:45:00,0.61970955,0.51662624,0.43310657,0.38854098
2023-09-04 23:00:00,0.6113078,0.5444927,0.47685197,0.44543225
2023-09-04 23:15:00,0.6068493,0.56122833,0.5005576,0.47487387
2023-09-04 23:30:00,0.596445,0.5604286,0.4984763,0.4709181
2023-09-04 23:45:00,0.91398793,0.87273765,0.78916734,0.7362589
