times_utc,out1(t+0),out1(t+1),out1(t+2),out1(t+3)
2023-10-05 07:45:00,10.912837,12.999812,15.2456665,17.495245
2023-10-05 08:00:00,18.326975,20.848274,23.041656,24.594934
2023-10-05 08:15:00,23.592684,25.160847,26.382631,27.140915
2023-10-05 08:30:00,28.929482,28.9795,29.241434,29.376675
2023-10-05 08:45:00,33.487587,32.250362,31.905817,31.62394
2023-10-05 09:00:00,33.604218,32.62154,32.209347,31.777357
2023-10-05 09:15:00,33.43764,32.9646,32.59365,32.12779
2023-10-05 09:30:00,33.55002,33.4528,33.135586,32.669815
2023-10-05 09:45:00,33.571613,33.72377,33.440495,32.977303
2023-10-05 10:00:00,31.668106,32.108246,31.849754,31.42019
2023-10-05 10:15:00,31.232414,31.740133,31.505665,31.084202
2023-10-05 10:30:00,31.16271,31.602724,31.370811,30.93862
2023-10-05 10:45:00,31.158722,31.4411,31.189974,30.743275
2023-10-05 11:00:00,31.20269,31.266794,30.992258,30.544039
2023-10-05 11:15:00,30.043903,30.093636,29.841827,29.44418
2023-10-05 11:30:00,29.678001,29.675093,29.473198,29.132212
2023-10-05 11:45:00,29.649303,29.606674,29.45677,29.170408
2023-10-05 12:00:00,29.857176,29.806772,29.70288,29.464174
2023-10-05 12:15:00,30.73949,30.613598,30.533264,30.319859
2023-10-05 12:30:00,31.10053,30.994957,30.934433,30.74877
2023-10-05 12:45:00,32.11119,31.915852,31.855402,31.676079
2023-10-05 13:00:00,32.611233,32.373344,32.31868,32.149506
2023-10-05 13:15:00,35.336586,34.69214,34.580433,34.3618
2023-10-05 13:30:00,35.565243,34.914097,34.813496,34.59122
2023-10-05 13:45:00,35.973293,35.336998,35.25246,35.028618
2023-10-05 14:00:00,36.139492,35.565876,35.498394,35.26752
2023-10-05 14:15:00,35.80954,35.363358,35.30955,35.06349
2023-10-05 14:30:00,37.221195,36.749367,36.614628,36.30144
2023-10-05 14:45:00,36.476612,36.182503,36.008224,35.63017
2023-10-05 15:00:00,39.036564,38.610317,38.2266,37.716957
2023-10-05 15:15:00,39.65092,39.21944,38.64963,37.981075
2023-10-05 15:30:00,40.10788,39.66496,38.85445,37.99364
2023-10-05 15:45:00,41.48761,40.739174,39.565746,38.456867
2023-10-05 16:00:00,41.37466,40.333332,38.755383,37.32647
2023-10-05 16:15:00,41.078495,39.577145,37.495663,35.64948
2023-10-05 16:30:00,40.496,38.39947,35.762863,33.389225
2023-10-05 16:45:00,41.757477,38.69707,35.584843,32.74776
2023-10-05 17:00:00,39.489704,36.008686,32.511513,29.14551
2023-10-05 17:15:00,36.26594,32.48767,28.73654,25.01753
2023-10-05 17:30:00,33.01989,28.832382,24.980692,21.180834
2023-10-05 17:45:00,33.190857,28.382902,24.61797,20.851637
2023-10-05 18:00:00,26.89019,22.366085,18.804356,15.444208
2023-10-05 18:15:00,22.633965,18.417612,15.324866,12.501432
2023-10-05 18:30:00,19.257557,15.453465,12.846311,10.496744
2023-10-05 18:45:00,16.625185,13.33543,11.14108,9.1465845
2023-10-05 19:00:00,16.504524,13.457984,11.400972,9.404289
2023-10-05 19:15:00,11.723036,9.805202,8.282522,6.8513336
2023-10-05 19:30:00,9.953012,8.500154,7.251329,6.0481367
2023-10-05 19:45:00,8.105969,7.0266385,6.052362,5.0972567
2023-10-05 20:00:00,9.062458,7.8220515,6.715869,5.6169357
2023-10-05 20:15:00,8.205038,7.104914,6.0880833,5.0868216
2023-10-05 20:30:00,5.539982,4.8545685,4.206396,3.5649877
2023-10-05 20:45:00,5.246144,4.583101,3.9729984,3.3733268
2023-10-05 21:00:00,4.936933,4.287931,3.7089338,3.1528258
2023-10-05 21:15:00,3.9886231,3.4693143,3.0145679,2.5834146
2023-10-05 21:30:00,2.249007,2.0148633,1.8119292,1.6054581
2023-10-05 21:45:00,0.66185373,0.7239629,0.76470166,0.7603576
2023-10-05 22:00:00,0.34821105,0.48613933,0.56786597,0.6035785
2023-10-05 22:15:00,0.2547719,0.40979576,0.49971992,0.5507148
2023-10-05 22:30:00,0.21345796,0.37077224,0.46349424,0.52286965
2023-10-05 22:45:00,0.211902,0.3634818,0.45316765,0.51400393
2023-10-05 23:00:00,0.24038957,0.3772156,0.45734838,0.51402175
2023-10-05 23:15:00,0.28260934,0.39572313,0.46123588,0.5109228
2023-10-05 23:30:00,0.32287312,0.40619138,0.4546618,0.4975017
2023-10-05 23:45:00,0.35103482,0.40347865,0.43538034,0.47383785
2023-10-06 00:00:00,0.3626663,0.3879848,0.40595955,0.4437844
2023-10-06 00:15:00,0.24541153,0.2658485,0.29019305,0.3468776
2023-10-06 00:30:00,0.20903242,0.22839735,0.25189966,0.31802624
2023-10-06 00:45:00,0.19118738,0.21691583,0.23937124,0.31320593
2023-10-06 01:00:00,0.18244614,0.2224819,0.2447452,0.3251096
2023-10-06 01:15:00,0.18380491,0.24494137,0.26728997,0.3520882
2023-10-06 01:30:00,0.19644907,0.28375798,0.30594,0.39243144
2023-10-06 01:45:00,0.22039357,0.33711132,0.3586996,0.44400668
2023-10-06 02:00:00,0.25447297,0.4020072,0.4227123,0.5042269
2023-10-06 02:15:00,0.29633972,0.47411975,0.49390236,0.569532
2023-10-06 02:30:00,0.34297308,0.5485039,0.56767565,0.6360446
2023-10-06 02:45:00,0.39076298,0.6201349,0.639557,0.700183
2023-10-06 03:00:00,0.43581444,0.6841286,0.7052104,0.7585066
2023-10-06 03:15:00,0.47437367,0.7362163,0.76086444,0.8080723
2023-10-06 03:30:00,0.50288457,0.7726615,0.8031114,0.8461468
2023-10-06 03:45:00,0.51864046,0.7911909,0.8300335,0.87137634
2023-10-06 04:00:00,0.52041894,0.79232293,0.8431974,0.8861733
2023-10-06 04:15:00,0.5086531,0.7795969,0.8482439,0.89777744
2023-10-06 04:30:00,0.4858177,0.75965786,0.8551171,0.9190088
2023-10-06 04:45:00,0.45647898,0.74161905,0.8771899,0.9678426
2023-10-06 05:00:00,0.42699698,0.73601043,0.92965376,1.0659798
2023-10-06 05:15:00,0.40441167,0.7522657,1.0254995,1.2337557
2023-10-06 05:30:00,0.39559627,0.79726017,1.1728144,1.4855636
2023-10-06 05:45:00,0.40617478,0.87360597,1.3713973,1.8229738
2023-10-06 06:00:00,0.43900096,0.97728217,1.6080948,2.2248213
2023-10-06 06:15:00,0.49287957,1.0966376,1.8550514,2.6420336
2023-10-06 06:30:00,0.56224215,1.2146047,2.0750225,3.006328
2023-10-06 06:45:00,0.6371839,1.3113225,2.228715,3.2461188
2023-10-06 07:00:00,2.4750218,3.7183428,5.3907943,7.388676
2023-10-06 07:15:00,3.4560826,4.880864,6.8654737,9.272118
2023-10-06 07:30:00,4.3749146,5.94717,8.145955,10.808116
2023-10-06 07:45:00,7.888767,10.49897,13.925868,17.56842
2023-10-06 08:00:00,9.835864,12.79011,16.493631,20.109783
2023-10-06 08:15:00,11.394474,14.442037,18.058575,21.398314
2023-10-06 08:30:00,17.20912,20.85209,24.015097,25.982876
2023-10-06 08:45:00,18.211409,21.261198,23.802769,25.380423
2023-10-06 09:00:00,22.445007,24.59191,25.953234,26.658085
2023-10-06 09:15:00,23.018541,24.283552,25.086529,25.519482
2023-10-06 09:30:00,22.293512,22.9513,23.388168,23.63586
2023-10-06 09:45:00,21.89112,22.166098,22.322615,22.368557
2023-10-06 10:00:00,24.15221,24.228483,24.28754,24.224583
2023-10-06 10:15:00,27.264849,27.105284,27.08273,26.904959
2023-10-06 10:30:00,28.703356,28.41256,28.298069,28.017418
2023-10-06 10:45:00,32.148243,31.390905,31.149288,30.721024
2023-10-06 11:00:00,33.575943,32.60469,32.247604,31.720524
2023-10-06 11:15:00,35.472427,34.226196,33.767178,33.15695
2023-10-06 11:30:00,35.95942,34.777683,34.267582,33.636837
2023-10-06 11:45:00,35.988995,35.021957,34.511322,33.902973
2023-10-06 12:00:00,37.99902,36.758305,36.219856,35.59414
2023-10-06 12:15:00,36.42576,35.81229,35.34651,34.808784
2023-10-06 12:30:00,34.842236,34.81498,34.472607,34.05301
2023-10-06 12:45:00,35.111794,35.186172,34.91475,34.55457
2023-10-06 13:00:00,34.62509,34.855988,34.648727,34.351093
2023-10-06 13:15:00,34.5835,34.84949,34.68442,34.430016
2023-10-06 13:30:00,33.59172,33.965557,33.864597,33.67095
2023-10-06 13:45:00,28.51651,29.03158,29.025867,28.921152
2023-10-06 14:00:00,24.912481,25.089603,24.998594,24.807947
2023-10-06 14:15:00,23.476267,23.441694,23.288715,23.01838
2023-10-06 14:30:00,22.444725,22.244724,22.022888,21.669004
2023-10-06 14:45:00,23.949862,23.92115,23.812841,23.558336
2023-10-06 15:00:00,23.046705,22.81751,22.593775,22.226469
2023-10-06 15:15:00,21.91801,21.540995,21.204166,20.716137
2023-10-06 15:30:00,19.978998,19.388327,18.869875,18.191347
2023-10-06 15:45:00,19.038393,18.387321,17.754974,16.962097
2023-10-06 16:00:00,17.055655,16.158821,15.308355,14.319949
2023-10-06 16:15:00,11.038176,9.576623,8.471228,7.42335
2023-10-06 16:30:00,8.718751,7.433568,6.4073787,5.496264
2023-10-06 16:45:00,7.1167655,5.955015,4.9904704,4.2054586
2023-10-06 17:00:00,4.4158263,3.470942,2.7692642,2.3125246
2023-10-06 17:15:00,3.9327044,3.0718195,2.4170249,2.0129642
2023-10-06 17:30:00,3.2611723,2.4500654,1.8934952,1.5835639
2023-10-06 17:45:00,3.179519,2.356402,1.8299471,1.5307148
2023-10-06 18:00:00,3.1890001,2.3906062,1.8899236,1.5837336
2023-10-06 18:15:00,3.785708,2.9913747,2.4377294,2.0351748
2023-10-06 18:30:00,3.8943608,3.2102416,2.6687012,2.235743
2023-10-06 18:45:00,3.9623535,3.3829439,2.8521776,2.396587
2023-10-06 19:00:00,2.2821934,1.9368163,1.6841419,1.4852629
2023-10-06 19:15:00,2.191158,1.934279,1.7106403,1.5021659
2023-10-06 19:30:00,1.5932477,1.4498733,1.322541,1.1797073
2023-10-06 19:45:00,1.5483689,1.4244286,1.2816571,1.1226662
2023-10-06 20:00:00,1.5328887,1.3945557,1.2316872,1.0641032
2023-10-06 20:15:00,1.2657571,1.1379435,1.0022217,0.8702954
2023-10-06 20:30:00,1.2132387,1.0792559,0.9442221,0.8225264
2023-10-06 20:45:00,0.35052902,0.30439195,0.29420194,0.2990121
2023-10-06 21:00:00,0.17982055,0.17718464,0.19682783,0.23205626
2023-10-06 21:15:00,0.12383981,0.15523243,0.1911659,0.24415407
2023-10-06 21:30:00,0.08880308,0.15500383,0.20704074,0.27722567
2023-10-06 21:45:00,0.061401922,0.16701429,0.23621026,0.32357714
2023-10-06 22:00:00,0.040661167,0.19091481,0.2773955,0.38082385
2023-10-06 22:15:00,0.02869287,0.22757013,0.3299232,0.44682884
2023-10-06 22:30:00,0.027771203,0.27668762,0.39181596,0.51818347
2023-10-06 22:45:00,0.038875792,0.33573857,0.45891306,0.58949715
2023-10-06 23:00:00,0.062032174,0.40152588,0.52715147,0.6561877
2023-10-06 23:15:00,0.09643176,0.4707174,0.59316784,0.7151023
2023-10-06 23:30:00,0.14056519,0.54042894,0.65501964,0.7653139
2023-10-06 23:45:00,0.19222355,0.60818785,0.71186346,0.8075541
2023-10-07 00:00:00,0.24881488,0.6721315,0.7638712,0.8438935
2023-10-07 00:15:00,0.90671015,1.2980393,1.3188012,1.3212669
2023-10-07 00:30:00,1.1573526,1.5013845,1.4824069,1.4490963
2023-10-07 00:45:00,1.2753353,1.5768644,1.5352832,1.482346
2023-10-07 01:00:00,1.3470266,1.6115156,1.5570425,1.4921243
2023-10-07 01:15:00,1.3944796,1.6231698,1.5613189,1.4893497
2023-10-07 01:30:00,1.4214629,1.6121653,1.5459212,1.4709262
2023-10-07 01:45:00,1.4283512,1.5772531,1.507964,1.4335508
2023-10-07 02:00:00,1.4159982,1.5191076,1.4469041,1.3762548
2023-10-07 02:15:00,0.69898975,0.77597773,0.77683496,0.8023741
2023-10-07 02:30:00,0.47979406,0.56016695,0.5886284,0.6463761
2023-10-07 02:45:00,0.38339308,0.44985464,0.4845947,0.5580841
2023-10-07 03:00:00,0.32273185,0.3596257,0.39021662,0.47474372
2023-10-07 03:15:00,0.28628993,0.28679007,0.30728564,0.39900893
2023-10-07 03:30:00,0.27338195,0.23826718,0.24587621,0.3404306
2023-10-07 03:45:00,0.28194222,0.21762371,0.21201426,0.30470544
2023-10-07 04:00:00,0.30788344,0.22498833,0.20767221,0.2937857
2023-10-07 04:15:00,0.345884,0.25759748,0.23119296,0.3061522
2023-10-07 04:30:00,0.38985065,0.30953306,0.27676848,0.33607414
2023-10-07 04:45:00,0.43365213,0.37277386,0.33592704,0.37532687
2023-10-07 05:00:00,0.47122484,0.43754792,0.39804858,0.41407156
2023-10-07 05:15:00,0.49719325,0.49415994,0.45281705,0.44391713
2023-10-07 05:30:00,0.50778025,0.5352396,0.49304554,0.4609088
2023-10-07 05:45:00,0.50183845,0.55796087,0.5174229,0.4678821
2023-10-07 06:00:00,0.48046502,0.56270254,0.5278563,0.47019213
2023-10-07 06:15:00,0.44649792,0.5517317,0.52713,0.47215098
2023-10-07 06:30:00,0.4043452,0.5294958,0.51985234,0.47855097
2023-10-07 06:45:00,0.35877416,0.5006262,0.5097365,0.49135888
2023-10-07 07:00:00,0.3165959,0.4742596,0.50616086,0.5170711
2023-10-07 07:15:00,0.27852628,0.44769782,0.50140357,0.54250205
2023-10-07 07:30:00,0.24584845,0.42175353,0.4943946,0.56354475
2023-10-07 07:45:00,0.22139731,0.40184265,0.49151248,0.5857489
2023-10-07 08:00:00,0.20117311,0.38121903,0.48372856,0.5993224
2023-10-07 08:15:00,0.30122954,0.49711543,0.6195363,0.7534102
2023-10-07 08:30:00,0.30027604,0.4833883,0.60832083,0.75409764
2023-10-07 08:45:00,0.29682446,0.4686935,0.59661514,0.7538883
2023-10-07 09:00:00,0.29806632,0.462407,0.59461844,0.7622293
2023-10-07 09:15:00,0.30340603,0.4626579,0.59969425,0.7758809
2023-10-07 09:30:00,0.3137379,0.4701123,0.61205757,0.7944054
2023-10-07 09:45:00,0.3304473,0.48607123,0.6324856,0.81808543
2023-10-07 10:00:00,0.3542102,0.5095225,0.65841264,0.84407854
2023-10-07 10:15:00,0.38313958,0.53640705,0.6846897,0.8674897
2023-10-07 10:30:00,0.41468662,0.5636737,0.7085282,0.88587093
2023-10-07 10:45:00,0.44570836,0.5859134,0.7236709,0.8934846
2023-10-07 11:00:00,0.47418034,0.6028441,0.73148096,0.89232546
2023-10-07 11:15:00,0.49766868,0.61175156,0.72944975,0.8804214
2023-10-07 11:30:00,0.51530194,0.61408937,0.72058165,0.86116666
2023-10-07 11:45:00,0.52733266,0.61232585,0.7086557,0.8388029
2023-10-07 12:00:00,0.53376204,0.60720724,0.6950844,0.81570894
2023-10-07 12:15:00,0.5385098,0.6081761,0.6923577,0.80496645
2023-10-07 12:30:00,0.54248303,0.6160924,0.7009612,0.8070996
2023-10-07 12:45:00,0.54419464,0.6269923,0.7152393,0.81616
2023-10-07 13:00:00,0.54259086,0.6388901,0.7322395,0.82837695
2023-10-07 13:15:00,0.5359027,0.64815295,0.7471353,0.83844846
2023-10-07 13:30:00,0.5245837,0.65591073,0.7611275,0.8470458
2023-10-07 13:45:00,0.5105765,0.66735333,0.78044194,0.8588978
2023-10-07 14:00:00,1.0261633,1.2173862,1.2922889,1.3108398
2023-10-07 14:15:00,1.0255785,1.2161026,1.289868,1.2973754
2023-10-07 14:30:00,1.0220754,1.2279342,1.3037013,1.2983183
2023-10-07 14:45:00,1.0097615,1.2374927,1.3169007,1.2990743
2023-10-07 15:00:00,0.989658,1.2440265,1.328521,1.2987902
2023-10-07 15:15:00,0.9649641,1.2467865,1.336459,1.2961235
2023-10-07 15:30:00,0.9380029,1.2460392,1.3404474,1.2912441
2023-10-07 15:45:00,0.91077316,1.240539,1.3384562,1.2828271
2023-10-07 16:00:00,0.88546604,1.2325163,1.3328034,1.2726278
2023-10-07 16:15:00,0.8629405,1.2254328,1.3277974,1.2633358
2023-10-07 16:30:00,0.8451267,1.2179495,1.3213133,1.2535955
2023-10-07 16:45:00,0.8328124,1.2117443,1.3154184,1.2450342
2023-10-07 17:00:00,0.31726104,0.7371818,0.9177246,0.9065387
2023-10-07 17:15:00,0.2908164,0.7376578,0.92035383,0.9056108
2023-10-07 17:30:00,0.26711163,0.72439414,0.9083938,0.8935833
2023-10-07 17:45:00,0.25547123,0.7113556,0.89498305,0.88133395
2023-10-07 18:00:00,0.25499701,0.70164853,0.8839457,0.87230474
2023-10-07 18:15:00,0.26317856,0.69485193,0.87493575,0.86605227
2023-10-07 18:30:00,0.2763198,0.68832165,0.86518246,0.8595568
2023-10-07 18:45:00,0.29115483,0.6793534,0.8516144,0.849414
2023-10-07 19:00:00,0.3042124,0.6651661,0.8317787,0.83310163
2023-10-07 19:15:00,0.31504866,0.64590997,0.80538756,0.8102168
2023-10-07 19:30:00,0.3217705,0.620143,0.77125347,0.77964616
2023-10-07 19:45:00,0.3245829,0.5888821,0.73051935,0.74267876
2023-10-07 20:00:00,0.3240017,0.55356735,0.68494725,0.7011837
2023-10-07 20:15:00,0.32131937,0.5168417,0.63778234,0.6585529
2023-10-07 20:30:00,0.3182524,0.4818287,0.59260565,0.6183264
2023-10-07 20:45:00,0.31524828,0.4501424,0.55181193,0.58282316
2023-10-07 21:00:00,0.3144407,0.42548904,0.51957285,0.5561287
2023-10-07 21:15:00,0.3172509,0.41068217,0.49946317,0.54193705
2023-10-07 21:30:00,0.32429555,0.40714914,0.49338946,0.54219806
2023-10-07 21:45:00,0.33444908,0.4134399,0.4996887,0.55481124
2023-10-07 22:00:00,0.3460394,0.42722112,0.51561725,0.5764534
2023-10-07 22:15:00,0.35738194,0.44593576,0.53810185,0.60357004
2023-10-07 22:30:00,0.36646283,0.46619865,0.5630292,0.6316539
2023-10-07 22:45:00,0.37089202,0.48395675,0.58549803,0.65535563
2023-10-07 23:00:00,0.3689135,0.49643615,0.6024007,0.6714086
2023-10-07 23:15:00,0.36045802,0.503834,0.61454695,0.68117976
2023-10-07 23:30:00,0.34683505,0.5082044,0.6249822,0.68873185
2023-10-07 23:45:00,0.21813865,0.39752227,0.53454876,0.60890466
2023-10-08 00:00:00,0.19662517,0.40646842,0.5558431,0.6286891
2023-10-08 00:15:00,0.17705414,0.41663614,0.5798989,0.653109
2023-10-08 00:30:00,0.16328,0.4324822,0.610855,0.6861166
2023-10-08 00:45:00,0.15694039,0.45495787,0.6489595,0.72779465
2023-10-08 01:00:00,0.15725896,0.48153543,0.69065624,0.7743938
2023-10-08 01:15:00,0.16229631,0.50823057,0.7308742,0.8206026
2023-10-08 01:30:00,0.16995499,0.5315031,0.76535505,0.86206603
2023-10-08 01:45:00,0.1784571,0.5484317,0.79048645,0.89515895
2023-10-08 02:00:00,0.1862781,0.55682135,0.8035422,0.9171387
2023-10-08 02:15:00,0.19224118,0.5552727,0.8026769,0.9260287
2023-10-08 02:30:00,0.19560522,0.543153,0.7868953,0.9206122
2023-10-08 02:45:00,0.19637774,0.5209997,0.7565035,0.90090215
2023-10-08 03:00:00,0.19539426,0.49055797,0.713082,0.8680928
2023-10-08 03:15:00,0.19385713,0.4538672,0.6583922,0.8234468
2023-10-08 03:30:00,0.19263655,0.41239804,0.59346104,0.76722515
2023-10-08 03:45:00,0.19234616,0.36722684,0.5188137,0.69887584
2023-10-08 04:00:00,0.19399068,0.32047814,0.4363636,0.6188902
2023-10-08 04:15:00,0.19922845,0.27602312,0.3505748,0.5301175
2023-10-08 04:30:00,0.20987627,0.2389787,0.26843375,0.43808112
2023-10-08 04:45:00,0.2270177,0.21402822,0.1978188,0.35001668
2023-10-08 05:00:00,0.25095874,0.20485371,0.1467372,0.27492332
2023-10-08 05:15:00,0.28083086,0.21284352,0.1211198,0.2216482
2023-10-08 05:30:00,0.31464133,0.236283,0.12247474,0.19575052
2023-10-08 05:45:00,0.35071504,0.2732352,0.15099859,0.20190004
2023-10-08 06:00:00,0.38538456,0.3168977,0.19900149,0.23608603
2023-10-08 06:15:00,0.41536286,0.35959855,0.25447398,0.2861975
2023-10-08 06:30:00,0.4405407,0.40016285,0.31351498,0.34699777
2023-10-08 06:45:00,0.45652276,0.4264699,0.35383672,0.38845903
2023-10-08 07:00:00,0.4624009,0.43422663,0.36465192,0.39243913
2023-10-08 07:15:00,0.46069276,0.42878276,0.35353172,0.3676676
2023-10-08 07:30:00,0.45269668,0.4117915,0.32287717,0.31860787
2023-10-08 07:45:00,0.44229165,0.39218864,0.28904927,0.27047914
2023-10-08 08:00:00,0.43307862,0.38055453,0.27238712,0.25225756
2023-10-08 08:15:00,0.42441964,0.3737087,0.26682368,0.254736
2023-10-08 08:30:00,0.41549924,0.36944446,0.26860237,0.271279
2023-10-08 08:45:00,0.6779284,0.7252003,0.699223,0.7550398
2023-10-08 09:00:00,0.6761625,0.70734936,0.6709449,0.72640914
2023-10-08 09:15:00,0.99252146,1.1065701,1.1254786,1.2084624
2023-10-08 09:30:00,0.992163,1.0774715,1.0726609,1.1416194
2023-10-08 09:45:00,0.98491126,1.053584,1.0336822,1.0948434
2023-10-08 10:00:00,0.3847369,0.32166326,0.2568355,0.34857643
2023-10-08 10:15:00,0.34066182,0.32904938,0.30537623,0.4189103
2023-10-08 10:30:00,0.2931526,0.32671806,0.3420751,0.47186482
2023-10-08 10:45:00,0.25557742,0.3302896,0.3792458,0.5189736
2023-10-08 11:00:00,0.23044072,0.3405836,0.41646713,0.56144816
2023-10-08 11:15:00,0.21647952,0.3565871,0.45426825,0.6016953
2023-10-08 11:30:00,0.21198711,0.3759324,0.490361,0.63815546
2023-10-08 11:45:00,0.21468806,0.39745906,0.5247462,0.67128134
2023-10-08 12:00:00,0.22225797,0.42045453,0.55776066,0.7015711
2023-10-08 12:15:00,0.2326014,0.4441358,0.58931154,0.72919685
2023-10-08 12:30:00,0.24452208,0.4695623,0.62155426,0.7563021
2023-10-08 12:45:00,0.2563471,0.4947456,0.6521484,0.78077614
2023-10-08 13:00:00,0.26740426,0.51995367,0.6817186,0.803085
2023-10-08 13:15:00,0.2756794,0.5396972,0.7033697,0.817397
2023-10-08 13:30:00,1.8202299,2.181322,2.2578402,2.2356694
2023-10-08 13:45:00,1.8821015,2.1824257,2.2332613,2.1962929
2023-10-08 14:00:00,1.9745564,2.246535,2.271388,2.210109
2023-10-08 14:15:00,3.9847138,4.4083214,4.38414,4.1954374
2023-10-08 14:30:00,4.079458,4.4260297,4.331753,4.086128
2023-10-08 14:45:00,4.215173,4.5036283,4.3351927,4.021636
2023-10-08 15:00:00,4.2600675,4.485362,4.2467303,3.8713167
2023-10-08 15:15:00,4.2390447,4.404931,4.1091046,3.6855543
2023-10-08 15:30:00,4.1678243,4.2835155,3.9480584,3.4948063
2023-10-08 15:45:00,2.3957348,2.4567938,2.2634423,1.9841905
2023-10-08 16:00:00,2.2364092,2.3775458,2.2135904,1.9498626
2023-10-08 16:15:00,2.0794587,2.2619963,2.1231985,1.8893323
2023-10-08 16:30:00,1.9946635,2.183065,2.0572143,1.851154
2023-10-08 16:45:00,1.9681147,2.1329699,2.0085783,1.8235879
2023-10-08 17:00:00,0.26715216,0.481655,0.56676495,0.6114435
2023-10-08 17:15:00,0.1851396,0.44439214,0.5401284,0.6040874
2023-10-08 17:30:00,1.8719829,2.0568693,1.9571515,1.8197814
2023-10-08 17:45:00,2.0174117,2.1030574,1.9653516,1.8110136
2023-10-08 18:00:00,2.1588974,2.1950405,2.0288274,1.8510231
2023-10-08 18:15:00,2.2868667,2.3048596,2.1189854,1.9175112
2023-10-08 18:30:00,2.3863,2.3987808,2.197012,1.974107
2023-10-08 18:45:00,2.4477954,2.4538527,2.2337544,1.9906107
2023-10-08 19:00:00,2.4683092,2.462372,2.2200077,1.9573894
2023-10-08 19:15:00,2.4469187,2.4227023,2.1562674,1.8778327
2023-10-08 19:30:00,2.3975692,2.356045,2.070225,1.7825005
2023-10-08 19:45:00,2.3345053,2.2819288,1.98611,1.6975703
2023-10-08 20:00:00,2.276129,2.221748,1.9248409,1.6404476
2023-10-08 20:15:00,2.231975,2.1847537,1.8957207,1.6201718
2023-10-08 20:30:00,2.2064126,2.1733043,1.9005105,1.6385461
2023-10-08 20:45:00,2.2038422,2.1896033,1.9374975,1.6901107
2023-10-08 21:00:00,2.2193522,2.2257798,1.9967821,1.7645134
2023-10-08 21:15:00,0.3165414,0.19346155,0.08440713,0.09165928
2023-10-08 21:30:00,0.23487133,0.23821206,0.18380086,0.21097891
2023-10-08 21:45:00,0.1992394,0.27479097,0.25692385,0.30054134
2023-10-08 22:00:00,0.18957932,0.29962432,0.30518633,0.3623141
2023-10-08 22:15:00,0.20507096,0.32774022,0.34804994,0.41507328
2023-10-08 22:30:00,0.23474365,0.35825434,0.38793436,0.4617893
2023-10-08 22:45:00,0.27080196,0.38991022,0.42517757,0.5028943
2023-10-08 23:00:00,0.30704063,0.42017466,0.45785055,0.53647554
2023-10-08 23:15:00,0.3387808,0.44612423,0.48326916,0.55996776
2023-10-08 23:30:00,0.36309636,0.46582273,0.50007945,0.57257664
2023-10-08 23:45:00,0.37879062,0.47884908,0.5089143,0.575934
2023-10-09 00:00:00,0.3861064,0.48596463,0.51172024,0.5731844
